otimista	45	14.061176261415499	
inteiramente	45	15.434740254823321	
correm	45	15.903113950277984	
fundamental	45	16.675432277889396	
domínio	45	16.893010129324008	
famosos	45	18.89605508222586	
vizinha	45	20.638338793332032	
fins	45	21.859100020846846	
corrigir	45	21.958753998603154	
balde	45	22.0683733741351	
caminhando	45	23.26422110721083	
jazz	45	23.737577501553307	
necessária	45	23.94518995521229	
tarefas	45	24.288996178471564	
brancas	45	24.802214163916567	
quebrei	45	26.18906535435856	
aprecio	45	26.639169153891235	
esqueçam	45	27.59584734035182	
medidas	45	28.064221035806483	
destruída	45	28.48442864201226	
atos	45	29.431141430697217	
embaixada	45	29.652041081390372	
novembro	45	29.688580873234354	
figura	45	31.30629711214514	
concurso	45	31.44249088174543	
descobriram	45	31.68498222761912	
pasta	45	34.596539277732674	
fascinante	45	36.23086451293618	
pague	45	36.737438899864095	
explodiu	45	37.483182833407156	
confessar	45	39.356677615225806	
nancy	45	40.87972257526809	
enganou	45	43.28470523845373	
gastar	45	43.74311353613277	
desejar	45	44.42740418339277	
naturalmente	45	49.04636605239779	<-- increase
cargo	45	49.25896120494459	<-- increase
garotinha	45	62.01633125738168	<-- increase
loucos	45	64.84484332603165	<-- increase
fantasia	45	65.61882255327232	<-- increase
ouviram	45	66.61370143120617	<-- increase
mágica	45	72.52816501104323	<-- increase
assustador	45	79.73979120134162	<-- increase
ameaça	45	111.70048276741986	<-- increase
missão	45	237.15487536483994	<-- increase
droga	45	622.2792987015091	<-- increase
estudaste	44	0.09134947960995186	
abrão	44	0.3222145280787393	
podeis	44	2.021314848823844	
quiseres	44	8.111833789363725	
discussões	44	8.995432392136351	
turquia	44	9.0220067862047	
soma	44	11.651210899342042	
lançou	44	12.724152059851658	
criativo	44	13.104498074954913	
preferem	44	13.416747205258021	
formigas	44	13.815363116283265	
críticas	44	14.282075912108656	
arrependo	44	15.609134715896865	
compreensão	44	16.93785441931435	
páscoa	44	17.025882099665754	
piquenique	44	17.436124308095902	
altar	44	17.897854405033478	
continente	44	19.14685092624591	
34	44	19.301314591768193	
separação	44	19.329549885465813	
tranquila	44	19.90089935793533	
agradar	44	20.013840532725816	
tartaruga	44	20.316124265253293	
desligou	44	20.59349450334169	
sofre	44	20.972179618815677	
vermelhos	44	21.92553600601772	
veste	44	22.74934222213656	
alugar	44	23.043321456517674	
vestida	44	24.991556721653556	
experimento	44	25.131072290512392	
passava	44	25.42339062526424	
dívidas	44	25.78048404555769	
casei	44	28.972733133018185	
amou	44	29.070726211145224	
fama	44	29.349757348862898	
errados	44	30.457577401587223	
cria	44	30.66186805598766	
indústria	44	33.92885762676539	
ajudará	44	34.40719671999569	
escutei	44	34.598200177361946	
cometi	44	37.473217435631526	
atriz	44	37.92498213479347	
cidadãos	44	42.62698898526208	
encontrará	44	44.542006257812524	<-- increase
apagar	44	45.52858063760001	<-- increase
exames	44	47.86048371709769	<-- increase
tela	44	48.43349408919648	<-- increase
barriga	44	49.6592380155991	<-- increase
secretária	44	49.97480894516075	<-- increase
brigar	44	54.01577774317917	<-- increase
divórcio	44	60.75903023802289	<-- increase
bebidas	44	63.47626203151164	<-- increase
bobo	44	63.680552685912076	<-- increase
golpe	44	76.68539678311068	<-- increase
chances	44	79.09536214518414	<-- increase
verificar	44	92.87418546962343	<-- increase
terão	44	97.78380477375102	<-- increase
n	44	101.90449675397448	<-- increase
defesa	44	146.89328501206114	<-- increase
código	44	150.01909811435075	<-- increase
dr	44	558.115424223479	<-- increase
kab	43	0.6643598517087408	
oxalá	43	4.994325185220459	
permaneceu	43	7.012318234785759	
cairo	43	7.8693424434900345	
textos	43	8.723044852935766	
janta	43	8.75294104626266	
coreano	43	8.847612325131156	
tartarugas	43	11.722629583400732	
medicamento	43	12.107958297391802	
ausente	43	12.33051884771423	
regime	43	12.666020572827144	
lotado	43	12.961660706837533	
jogava	43	14.353494596167344	
divertiu	43	14.592664142782493	
leito	43	14.69065722090953	
acerca	43	15.029480745280988	
tocava	43	15.056055139349338	
pesa	43	15.931349243975605	
comprá	43	16.799999750084783	
magro	43	18.145328449794984	
eterno	43	18.18851184015605	
ensinando	43	18.381176197151586	
pôquer	43	20.028788629389265	
essencial	43	21.08345989397689	
solidão	43	21.54851179017301	
greve	43	21.918892407500632	
consideração	43	23.109757441688547	
respeitar	43	24.659376795799187	
ilhas	43	25.57619339115725	
álbum	43	26.561106871315456	
fechados	43	29.61051859065858	
prendeu	43	29.658684679907463	
artes	43	29.751695059146684	
razoável	43	30.96082998925659	
poeira	43	31.293009915110964	
gado	43	31.54712755838956	
empregada	43	32.58020712779665	
admito	43	34.11653928487311	
formar	43	34.88553581322598	
convencê	43	34.970241694318844	
manteve	43	35.23930743426089	
tecido	43	35.911971784115984	
dobro	43	37.463252037855895	
crer	43	38.57605478946803	
interessada	43	38.845120529410075	
lindas	43	41.38297516293746	
cadáver	43	43.819514919079275	<-- increase
contratou	43	44.60678134335413	<-- increase
sinceramente	43	46.00027613231321	<-- increase
saído	43	49.44996466231085	<-- increase
circunstâncias	43	49.81037988186284	<-- increase
moto	43	50.340206863600564	<-- increase
importar	43	53.175362530767615	<-- increase
noel	43	54.36622756495553	<-- increase
desastre	43	57.510310563167145	<-- increase
veneno	43	59.903666928947885	<-- increase
seguros	43	63.15736930269144	<-- increase
agência	43	64.19377067135709	<-- increase
céus	43	64.96110630008067	<-- increase
placa	43	66.9309332603971	<-- increase
mover	43	69.52359758169045	<-- increase
gigante	43	71.00345915137167	<-- increase
pacientes	43	78.47750748309501	<-- increase
deixarei	43	78.88774969152516	<-- increase
seremos	43	81.10006799771526	<-- increase
próximos	43	95.31072522576522	<-- increase
acabamos	43	95.9319016871129	<-- increase
salvo	43	111.20719557752612	<-- increase
encontre	43	133.84193572524293	<-- increase
matá	43	238.59487534341864	<-- increase
epo	42	0.5547404761767986	
búlgaro	42	1.0928719560608786	
falada	42	1.5562629526277254	
estudam	42	3.2919030652168106	
cólera	42	5.2168857355428875	
trezentos	42	5.29993071700648	
adicione	42	5.336470508850461	
amarelas	42	6.577162531916534	
polonês	42	6.980761141829594	
atenas	42	7.706574279821393	
flauta	42	7.92747393051455	
genro	42	8.236401261559115	
romances	42	8.467266310027902	
uvas	42	8.973840696955817	
reclamações	42	9.917231686382229	
aranhas	42	12.310588052162966	
vegetais	42	13.082906379774379	
lenha	42	13.493148588204527	
perguntaram	42	13.526366580789963	
úteis	42	13.991418476986082	
unido	42	14.164152038430354	
idosos	42	14.343529198391714	
precisas	42	14.926504968266133	
sozinhas	42	15.831695266219294	
desceu	42	17.502560293266775	
conduta	42	19.251487602890037	
quadros	42	19.309619089914552	
desenhar	42	19.334532584353628	
improvável	42	19.38103777397324	
permitiu	42	19.508927045427175	
servo	42	19.548788636529697	
comboio	42	20.394186547829072	
travesseiro	42	20.513771321136645	
pimenta	42	21.400691723167814	
tráfego	42	21.977023894525146	
conseguindo	42	22.450380288867624	
constante	42	26.876677800877108	
joelho	42	29.12885769816974	
observar	42	29.861314434678626	
fontes	42	31.616885342818975	
esperanças	42	32.28954969267407	
grau	42	35.295778021656126	
desista	42	36.73079530134701	
realizar	42	36.80885758392279	
ganhando	42	39.24539734006459	
vaga	42	43.36110662140024	<-- increase
corações	42	45.6764007046052	<-- increase
morrem	42	46.35238685371885	<-- increase
colar	42	47.57148718160438	<-- increase
aproveite	42	47.62131417048254	<-- increase
podiam	42	49.232386810876235	<-- increase
civil	42	50.06283662551216	<-- increase
território	42	52.29840752651208	<-- increase
voto	42	54.304774278672475	<-- increase
incomoda	42	54.52235213010709	<-- increase
decisões	42	56.7047742429703	<-- increase
perdida	42	57.3242898046887	<-- increase
possam	42	59.617992192713125	<-- increase
houver	42	63.1839436967598	<-- increase
evento	42	66.32138309645433	<-- increase
poderemos	42	67.53383982582278	<-- increase
ande	42	73.20249026052761	<-- increase
famílias	42	76.5608293109153	<-- increase
últimas	42	77.74837254584466	<-- increase
tratamento	42	81.54186729910157	<-- increase
começamos	42	81.8590991282925	<-- increase
confusão	42	83.8654658804529	<-- increase
presos	42	89.66366648624093	<-- increase
kate	42	100.85812998753322	<-- increase
500	42	109.23404681795117	<-- increase
vítima	42	190.65632934374517	<-- increase
s	42	419.21771002673256	<-- increase
zanguei	41	0.2657439406834963	
cangurus	41	1.7373010122183572	
romeno	41	2.2737715924731656	
pronúncia	41	2.6175778157324388	
nacionalidade	41	2.873356358640304	
sérvio	41	3.0145328271284115	
europeia	41	4.43958470904366	
concluiu	41	5.532456665104539	
estudamos	41	7.3993078484061	
chorava	41	7.623529298357801	
ventilador	41	8.158338978983338	
feiras	41	8.935640005482563	
vênus	41	9.276124429483293	
lavando	41	10.95861575393568	
composto	41	12.141176289977238	
tímida	41	13.096193576808552	
ricardo	41	13.418408104887293	
escuros	41	13.43501710118001	
suficientemente	41	13.498131287092342	
horizonte	41	13.519722982272876	
fazes	41	14.051210863639868	
costumam	41	14.067819859932586	
harmonia	41	14.615916737592297	
ouvia	41	14.808581094587833	
objetivos	41	15.313494581886475	
artificial	41	17.168719467783134	
restaurantes	41	17.182006664817308	
sucedido	41	17.66698935656469	
desmaiou	41	18.57217965451785	
preferido	41	18.927612175182027	
perdoa	41	19.274740197699842	
colheita	41	19.600276525037124	
esquecerei	41	19.80124538017902	
39	41	20.032110428647808	
honrado	41	24.86034565094108	
simpático	41	25.589480588191424	
colina	41	28.253563593543475	
campeonato	41	28.75183348232503	
incrivelmente	41	29.48761201809246	
sorrir	41	29.62214488806348	
confiante	41	29.814809245059017	
lojas	41	30.22339055385989	
daquilo	41	30.349618925684553	
sobremesa	41	30.59875387007533	
fraca	41	31.947404369044072	
menores	41	31.96899606422461	
luxo	41	33.688027180520976	
esperado	41	34.90380570914797	
viajando	41	35.843874899315836	
observando	41	43.329549528444076	<-- increase
caverna	41	44.03377097125534	<-- increase
times	41	44.17660833937272	<-- increase
mudaram	41	47.330656735359966	<-- increase
nobre	41	47.74920344193647	<-- increase
atraente	41	47.830587523770795	<-- increase
urgente	41	48.51321727140152	<-- increase
organização	41	50.097715517726876	<-- increase
andou	41	50.1608297036392	<-- increase
remédios	41	52.88802689490358	<-- increase
russos	41	54.64193690341466	<-- increase
tentamos	41	59.229341679463516	<-- increase
adiante	41	59.68110637862546	<-- increase
criminoso	41	61.926642677401006	<-- increase
verei	41	63.49453192743363	<-- increase
câmara	41	64.88138311787563	<-- increase
daqueles	41	71.93356294376392	<-- increase
pegaram	41	79.2631130077406	<-- increase
segurar	41	79.8942548668639	<-- increase
pau	41	88.47446235168229	<-- increase
al	41	100.67709192794258	<-- increase
vire	41	105.22961781177673	<-- increase
cala	41	107.75418524826995	<-- increase
bala	41	124.95612270863852	<-- increase
saiam	41	165.67473801986725	<-- increase
substantivos	40	0.2624221414249526	
fuji	40	1.8485812873795713	
acendeu	40	5.992525862412842	
detesta	40	7.150172904015323	
pianista	40	7.15681650253241	
sirene	40	7.190034495117847	
encontrava	40	8.676539663316156	
refletir	40	10.065051753387424	
galho	40	10.719446207320534	
57	40	10.749342400647427	
desenhou	40	11.691072490444567	
costumes	40	11.70435968747874	
mares	40	11.852179754483936	
tosse	40	12.940069011656998	
formam	40	13.03972298941331	
tratava	40	13.330380424535884	
disseste	40	15.378269667428079	
atravessou	40	16.281799065751965	
trabalhador	40	16.452871727566965	
entusiasmo	40	17.017577601519395	
impediu	40	17.45439420401789	
feriu	40	18.43764678454683	
compramos	40	19.319584487690182	
careca	40	19.88096856238407	
bastão	40	20.143390703809022	
acidentes	40	20.47557062966339	
cesta	40	20.904082734015528	
33	40	22.812456408048888	
situações	40	23.823944282275445	
ame	40	24.29563977698865	
contarei	40	24.57301001507705	
planetas	40	25.053010007936617	
tonto	40	25.690795465577008	
tomara	40	25.822006536289482	
nu	40	25.906712417382348	
indica	40	28.79833867194464	
36	40	29.960968412434937	
adorava	40	31.052179468866544	
nora	40	31.500622368769946	
descoberto	40	31.89093378164883	
festival	40	32.892456258099756	
cresci	40	33.37079535133005	
funcionários	40	39.54435927333353	
permanecer	40	40.51764645608683	<-- increase
sapato	40	41.73840768360164	<-- increase
solitário	40	43.07044918627766	<-- increase
impostos	40	43.113632576638736	<-- increase
absurdo	40	43.83280211611345	<-- increase
concentrar	40	46.01522422897666	<-- increase
esconde	40	47.232663657232926	<-- increase
ratos	40	50.4913487298643	<-- increase
sós	40	50.62422070020605	<-- increase
aproveitar	40	51.24871896081227	<-- increase
festas	40	52.65384004717625	<-- increase
especialista	40	52.83487810676689	<-- increase
vindas	40	53.3946012818315	<-- increase
tragam	40	55.13024139442059	<-- increase
teriam	40	56.06200608644209	<-- increase
aliança	40	59.44525863126886	<-- increase
especiais	40	66.65522392193796	<-- increase
competição	40	67.09370142406573	<-- increase
bagunça	40	74.00304388183663	<-- increase
roubo	40	84.98989492946994	<-- increase
belgas	39	2.343529376902583	
abacate	39	2.6192387153617105	
fluente	39	3.0228373252747707	
dinamarquês	39	3.962906515442639	
tias	39	4.575778478643953	
fotográfica	39	4.594048374565943	
estacionou	39	5.231833832206334	
alumínio	39	8.141729982690618	
descendentes	39	8.27792375229091	
torneira	39	8.31280264450562	
planejo	39	9.75612442234286	
populares	39	10.415501575163784	
alérgico	39	10.689550013993639	
automóvel	39	10.716124408061988	
faltou	39	12.024913315928208	
tomate	39	13.612733361512099	
nativos	39	14.099376952888752	
evidente	39	14.566089748714143	
declarou	39	15.547681429613807	
gira	39	15.98117623285376	
voou	39	16.011072426180654	
religioso	39	16.504359616074392	
pertencem	39	17.78159143098445	
enxergar	39	18.47418657639081	
verdadeiramente	39	18.970795565543092	
ativo	39	19.286366495104744	
materiais	39	19.904221157193874	
ciências	39	22.10823496523762	
mosca	39	23.134670936127627	
dominar	39	23.357231486450054	
ordenou	39	24.164428706276176	
canções	39	24.901868141672878	
conheceram	39	25.008165717946277	
admiro	39	25.552940796347443	
durmo	39	26.979653577891963	
possibilidades	39	27.416470180390462	
requer	39	28.316677779455805	
bonitos	39	28.442906151280464	
comuns	39	29.412871534775228	
comunicar	39	29.600553192882945	
noção	39	29.76332135655159	
conseguido	39	29.92608952022023	
dúzia	39	30.00913450168382	
estragou	39	30.304774635694212	
cobre	39	31.175086041432664	
sortudo	39	31.56705835394082	
jornalista	39	31.610241744301888	
deverá	39	32.01550125384422	
estiveram	39	34.35736973111753	
mudam	39	34.412179418883504	
riscos	39	35.89204098856472	
betty	39	42.251625669046646	<-- increase
respiração	39	42.93093361741883	<-- increase
cartões	39	43.38768101546859	<-- increase
saio	39	43.96069138756738	<-- increase
durar	39	45.565120429443986	<-- increase
estranhas	39	46.02020692786448	<-- increase
vendendo	39	47.26422075018909	<-- increase
virão	39	47.67446295861924	<-- increase
iam	39	48.006642884473614	<-- increase
incidente	39	49.222421413100605	<-- increase
amamos	39	50.30200617212731	<-- increase
ganho	39	52.24691963800465	<-- increase
abram	39	56.25134864417908	<-- increase
reputação	39	56.904082198482925	<-- increase
paraíso	39	57.334255202464334	<-- increase
mudei	39	58.54172923294497	<-- increase
ilegal	39	62.87169456645669	<-- increase
vantagem	39	73.7921096289191	<-- increase
negra	39	75.22712690860999	<-- increase
impressionante	39	80.80110606444633	<-- increase
funcionou	39	84.4783378436542	<-- increase
baile	39	89.23847618114733	<-- increase
acorde	39	100.2984068124686	<-- increase
fantástico	39	109.82366618634268	<-- increase
entregar	39	128.76456555855887	<-- increase
traduza	38	3.773563957705648	
nativa	38	4.489411697921816	
nevando	38	5.074048367425508	
emprestei	38	5.4892732747434705	
religiões	38	6.560553535623815	
giz	38	6.764844190024253	
gostas	38	8.36595143264232	
ignorou	38	8.698131358496688	
econômica	38	9.854117500469899	
aproximou	38	10.271003307417132	
custam	38	10.385605381836891	
voam	38	11.352248966073109	
decepcionado	38	11.691072490444567	
tomates	38	12.558062096924473	
marta	38	12.903529219813018	
assiste	38	13.16595136123797	
pipoca	38	14.87003438087089	
esquecemos	38	15.42643575667696	
paisagem	38	15.594186619233419	
preparou	38	15.815086269926574	
coberta	38	16.6986848726992	
havaí	38	18.783113907435375	
seriamente	38	19.510587945056447	
favoritos	38	19.59695472577858	
dali	38	19.973978941623294	
cortinas	38	20.457300733741402	
estações	38	21.168165775069752	
postal	38	22.247750534096458	
obrigação	38	23.588096534918844	
copos	38	23.63127992527991	
fumo	38	23.719307605631318	
princípios	38	23.805674386353456	
estupidez	38	23.85550137523161	
gaveta	38	24.215916594783604	
incapaz	38	24.41356365066695	
chamados	38	27.1307954441557	
caí	38	27.951279861015998	
candidato	38	28.816608567866634	
chineses	38	29.54242170585843	
deem	38	30.96082998925659	
roda	38	31.356124101023294	
dólar	38	33.47377112834491	
suficientes	38	33.84082994641398	
mochila	38	35.707681129715546	
infantil	38	36.85038007465458	
passageiros	38	37.32041466973851	
transformou	38	38.873355823107694	<-- increase
lama	38	40.17550113245683	<-- increase
tornando	38	41.00262914783421	<-- increase
usamos	38	43.35280212325388	<-- increase
larga	38	43.3694111195466	<-- increase
abraço	38	44.03377097125534	<-- increase
oxigênio	38	44.57688515002724	<-- increase
aliás	38	51.78020684217926	<-- increase
chamei	38	52.44622759351727	<-- increase
aviões	38	54.51238673233146	<-- increase
seriam	38	54.99238672519102	<-- increase
reação	38	58.71612369401851	<-- increase
coincidência	38	60.6759852565593	<-- increase
mágico	38	61.023113279077116	<-- increase
parecido	38	71.01674634840585	<-- increase
acharam	38	72.46837262438945	<-- increase
á	38	76.19875319173403	<-- increase
atender	38	78.08719607021612	<-- increase
tentativa	38	80.63999880040696	<-- increase
corra	38	104.718060725961	<-- increase
presa	38	110.73882188207146	<-- increase
ridículo	38	118.35238578265363	<-- increase
cale	38	258.80470203239855	<-- increase
pro	38	289.9565354790214	<-- increase
canaã	37	0.9683044838654897	
basco	37	1.4649134730177735	
acompanhou	37	3.90975772730594	
noé	37	6.607058725243427	
noventa	37	6.841245572970759	
mosquitos	37	6.997370138122313	
velhice	37	7.696608882045762	
egípcios	37	8.194878770827318	
compraria	37	8.563598488525669	
atômica	37	9.196401247278244	
espanhola	37	9.41563999834213	
coreia	37	9.898961790460238	
consumo	37	9.922214385270044	
catedral	37	10.048442757094705	
atrasou	37	10.257716110382958	
bebem	37	10.564982541798251	
vossas	37	10.917093263203883	
atropelado	37	13.345328521199331	
àquele	37	14.308650306177006	
jogaram	37	14.768719503485308	
missa	37	15.205536105983805	
italianos	37	15.268650291896135	
condicionado	37	15.88152225509745	
miséria	37	16.298408062044683	
êxito	37	16.534255809401287	
expectativas	37	16.971072411899783	
amarela	37	17.376331921442116	
contaram	37	17.45771600327644	
suor	37	17.665328456935416	
netos	37	17.87460181022367	
atendeu	37	18.002491081677604	
apagou	37	18.79806200409882	
zangada	37	18.970795565543092	
ofender	37	19.073771342557947	
cobras	37	19.53217964023698	
melhorando	37	21.17979207247466	
limão	37	21.97204119563733	
hipótese	37	22.31252561963806	
ficção	37	22.32913461593078	
científica	37	22.76096851954146	
bife	37	22.883875092107576	
refrigerante	37	23.174532527230152	
aprenda	37	23.588096534918844	
limpando	37	24.083044624441854	
falem	37	24.26574358366176	
chego	37	25.36858093749827	
cresce	37	25.78048404555769	
pacífico	37	26.953079183823615	
observação	37	27.042767763804296	
guerras	37	28.253563593543475	
desistiu	37	28.74352898417867	
precisei	37	29.1903109844528	
brigando	37	29.34311375034581	
viúva	37	31.49563966988213	
parto	37	32.78117598293854	
ideal	37	34.33909983519554	
mudado	37	34.657992564015736	
notei	37	35.80235240858404	
reconhecer	37	35.85051849783292	
circo	37	36.92179875871327	
túmulo	37	38.84013783052226	<-- increase
faltando	37	39.982836775461294	<-- increase
desejos	37	41.954324635406984	<-- increase
encontraremos	37	42.55889210046194	<-- increase
atingido	37	44.55861525410525	<-- increase
mude	37	45.56678132907326	<-- increase
considerar	37	45.681383403493015	<-- increase
corajoso	37	46.760968162519724	<-- increase
calça	37	46.915431828042	<-- increase
atrasada	37	47.09979168689118	<-- increase
reconhece	37	48.4617293828941	<-- increase
capa	37	48.782283011343566	<-- increase
aguentar	37	49.016469859070895	<-- increase
orgulhosa	37	49.40345947269124	<-- increase
cruz	37	49.96318264775585	<-- increase
ficarão	37	52.595708560151735	<-- increase
pré	37	53.98422065022301	<-- increase
chamamos	37	55.52553550618728	<-- increase
corta	37	58.118199827480645	<-- increase
academia	37	58.7343935899405	<-- increase
habilidades	37	58.9353624450824	<-- increase
relaxar	37	62.45314785988018	<-- increase
transporte	37	64.99100249340756	<-- increase
amante	37	65.50422047885257	<-- increase
combate	37	66.58878793676709	<-- increase
susan	37	68.01217891905307	<-- increase
armadilha	37	69.17148686028482	<-- increase
imaginei	37	70.62643493552696	<-- increase
cheque	37	80.84761125406594	<-- increase
lutando	37	81.61328598316027	<-- increase
invés	37	83.92359736747741	<-- increase
fita	37	89.43446233740141	<-- increase
militar	37	96.2026283266842	<-- increase
der	37	106.34574236264741	<-- increase
firme	37	108.42518869849577	<-- increase
esperem	37	139.94740276244625	<-- increase
alvo	37	161.2883020989603	<-- increase
eslovaco	36	0.15446366552228225	
lousa	36	1.9582006629115136	
deixes	36	4.374809623502058	
serás	36	4.879723110800701	
passarinhos	36	5.133840754079294	
canetas	36	5.4161936910555095	
reclamou	36	6.73494799669736	
atentamente	36	6.897716160366001	
europeus	36	7.973979120134161	
comparecer	36	8.00885801234887	
corresponde	36	8.042076004934307	
sinceridade	36	9.917231686382229	
servos	36	10.143114035963201	
56	36	10.168027530402277	
prego	36	10.224498117797522	
aprendido	36	11.571487717136993	
instalar	36	12.858684929822678	
afirma	36	13.740622632966032	
alimentação	36	13.825328514058896	
cozinhando	36	14.175778335835258	
ciúme	36	15.072664135642057	
qualidades	36	15.150726418217834	
excesso	36	15.677231600697011	
exausto	36	16.288442664269052	
coelhos	36	16.444567229420606	
substância	36	16.6339097871576	
machuquei	36	17.570657178066924	
trancar	36	17.99750838278979	
abertas	36	18.77813120854756	
ambição	36	18.990726361094357	
tomaram	36	19.920830153486595	
inclui	36	20.108511811594312	
reduzir	36	20.73301007220053	
sentidos	36	21.488719403519223	
ácido	36	25.448304119703316	
baixar	36	26.753771228310992	
sugestão	36	27.016193369735944	
twitter	36	28.11404802468464	
renda	36	28.69868469418833	
sorrindo	36	29.937715817625133	
franco	36	30.161937267576832	
britânico	36	30.879445907422273	
tremendo	36	30.989065282954215	
orelha	36	31.517231365062663	
global	36	32.254670800459365	
complexo	36	33.982006414902095	
castigo	36	36.8902416657571	<-- increase
dirija	36	40.15723123653484	<-- increase
personalidade	36	40.77176409936542	<-- increase
culpar	36	45.8358470690153	<-- increase
subindo	36	47.124705181330256	<-- increase
recebemos	36	49.057992349802696	<-- increase
levarei	36	49.60276742820386	<-- increase
retirar	36	51.29522415043188	<-- increase
papa	36	51.31017224709532	<-- increase
linhas	36	54.44428984753131	<-- increase
senta	36	58.47861504703264	<-- increase
deixam	36	61.56622745784901	<-- increase
cópia	36	62.20567381511867	<-- increase
morra	36	68.0752931049654	<-- increase
tirando	36	68.7479574548205	<-- increase
arranjar	36	73.09785358388348	<-- increase
ligando	36	73.10781898165911	<-- increase
consiga	36	75.0975767375268	<-- increase
levaram	36	83.06657315877314	<-- increase
opção	36	86.7271959416883	<-- increase
mande	36	134.61425405285433	<-- increase
amazigh_bedar	35	0.0	
osohombre	35	0.0	
judá	35	1.1177854504999565	
cerejeira	35	1.5844982463253467	
sabeis	35	1.7323183133305418	
skype	35	3.6506573851395308	
surpresos	35	5.050795772615702	
responderam	35	5.163736947406188	
falantes	35	5.205259438137984	
sejas	35	7.057162524776099	
deserta	35	7.145190205127507	
filósofo	35	7.161799201420226	
escritas	35	8.096885692700278	
auxílio	35	8.176608874905327	
59	35	8.560276689267125	
comete	35	8.601799179998922	
viajei	35	9.580069061640042	
duzentos	35	10.27764690593422	
ante	35	10.339100192217279	
realizado	35	10.657992921037474	
esposo	35	10.737716103242523	
cozinheira	35	11.420345850873254	
vencido	35	12.475017115460881	
eletrônico	35	12.523183204709763	
desejam	35	13.647612253726807	
adiantado	35	13.878477302195595	
rebanho	35	14.287058610996471	
camisas	35	14.75211050719259	
acontecimentos	35	14.767058603856036	
ruído	35	14.818546492363463	
tampouco	35	15.180622611544727	
necessários	35	16.220345779468907	
ajudam	35	16.25190287242507	
filhote	35	17.82643572097479	
trens	35	18.548927059708042	
sentirei	35	18.726643320040132	
equipa	35	19.178408019202074	
cd	35	19.20996511215824	
quaisquer	35	19.2830446958462	
caros	35	19.410933967300135	
teme	35	19.427542963592852	
inocência	35	20.708096577761452	
reta	35	21.161522176552666	
romano	35	22.119861262642527	
convidei	35	22.81577820730743	
acender	35	23.174532527230152	
marcado	35	24.4285117473304	
blusa	35	24.508234929535448	
trabalhado	35	24.677646691721176	
espadas	35	24.979930424248654	
padrinho	35	24.98491312313647	
tomamos	35	26.165812759548757	
gota	35	26.39501690838827	
órgãos	35	26.95806188271143	
avenida	35	26.9597227823407	
acostumar	35	27.602490938868907	
andam	35	27.725397511435027	
queima	35	28.718615489739594	
pesquisas	35	29.64871928213183	
sirva	35	30.299791936806397	
coca	35	30.874463208534458	
reis	35	31.982283261258782	
quanta	35	32.24636630231301	
criada	35	33.61494759683301	
poderão	35	34.9552935976554	
rude	35	38.512940603555705	<-- increase
sofrendo	35	39.13743886416192	<-- increase
ann	35	39.35335581596726	<-- increase
explique	35	41.070726032634354	<-- increase
esperam	35	41.76166027841145	<-- increase
chamava	35	43.03058759517514	<-- increase
tentaram	35	44.83598549219364	<-- increase
assustou	35	46.4437363333288	<-- increase
osso	35	46.897161932120014	<-- increase
sabíamos	35	47.26920344907691	<-- increase
retornar	35	47.49342489902861	<-- increase
tivessem	35	49.39183317528634	<-- increase
imperador	35	49.53134874414517	<-- increase
caçar	35	49.664220714486916	<-- increase
virgem	35	50.951417927172606	<-- increase
autoridade	35	54.06228293279878	<-- increase
guarde	35	54.18352860573563	<-- increase
saímos	35	55.74975695613899	<-- increase
raça	35	57.71127941830904	<-- increase
péssimo	35	58.63141781292565	<-- increase
amei	35	61.35861500419003	<-- increase
pensamos	35	68.59017199003968	<-- increase
ossos	35	68.89245572256715	<-- increase
treinador	35	68.9838052021771	<-- increase
rabo	35	70.15640034044303	<-- increase
carga	35	71.55321692866066	<-- increase
levará	35	72.1046356055789	<-- increase
padrão	35	72.87529303356105	<-- increase
chamá	35	73.840275718168	<-- increase
envolvido	35	75.22546600898072	<-- increase
adorável	35	91.1817287473954	<-- increase
thomas	35	94.09826849639677	<-- increase
200	35	117.33757610916852	<-- increase
the	35	394.28262389247425	<-- increase
deyta	34	0.0	
maryj	34	0.0	
carlosalberto	34	0.0	
actínio	34	0.04816608924888371	
diligente	34	1.0364013686656357	
netas	34	1.1310726475341313	
armênia	34	2.046228343262922	
anteontem	34	4.3349480323995335	
embriagado	34	4.3648442257264275	
camelos	34	4.620622768634292	
pessimista	34	4.904636605239779	
realizada	34	6.990726539605225	
bicicletas	34	7.063806123293187	
pequim	34	7.259792279547265	
admiração	34	8.11681648825154	
emprestou	34	8.455640012622998	
apertou	34	8.651626168877078	
fechei	34	9.232941039122226	
prestando	34	10.611487731417862	
educada	34	11.510034430853935	
órgão	34	11.533287025663741	
moço	34	11.707681486737284	
hobby	34	11.890380445957188	
escritores	34	12.186020579967579	
respondi	34	12.47335621583161	
49	34	13.439999800067827	
infinito	34	14.458131272811471	
baratas	34	14.657439228324094	
marcos	34	14.876677979387978	
vendemos	34	14.929826767524677	
fina	34	15.212179704500892	
lições	34	15.414809459272059	
alimenta	34	15.449688351486767	
extensão	34	15.727058589575167	
leões	34	16.46449802497187	
joias	34	16.8697575345142	
madrugada	34	17.148788672231873	
assumiu	34	17.94435959465309	
filhotes	34	18.406089691590665	
raízes	34	18.5040827697177	
cortina	34	18.612041245620375	
sincera	34	18.663529134127803	
